,MAE
4573,1.8073153
4574,1.8081436
4575,1.8085327
4576,1.80896
4577,1.8095627
4578,1.8104324
4579,1.810688
4580,1.8107185
4581,1.8110199
4582,1.8114624
4583,1.81176
4584,1.8125916
4585,1.8129921
4586,1.8134761
4587,1.8137317
4588,1.8156543
4589,1.8157005
4590,1.8167496
4591,1.8179245
4592,1.8180885
4593,1.8182182
4594,1.8183746
4595,1.819027
4596,1.8193164
4597,1.8195114
4598,1.8195953
4599,1.8201442
4600,1.8206024
4601,1.8213844
4602,1.8217659
4603,1.8220673
4604,1.8228264
4605,1.8229065
4606,1.8234444
4607,1.8236008
4608,1.8237762
4609,1.8240237
4610,1.8253937
4611,1.8261185
4612,1.8263512
4613,1.8266296
4614,1.8275146
4615,1.8275299
4616,1.8281441
4617,1.8284149
4618,1.8299365
4619,1.8308024
4620,1.8313327
4621,1.8315735
4622,1.8316803
4623,1.8334389
4624,1.8340912
4625,1.8342438
4626,1.8344345
4627,1.8348503
4628,1.8353157
4629,1.8363609
4630,1.836895
4631,1.8372879
4632,1.8382378
4633,1.8397064
4634,1.839714
4635,1.840179
4636,1.8406138
4637,1.8407135
4638,1.8410835
4639,1.8415985
4640,1.8435898
4641,1.8452988
4642,1.8455048
4643,1.846313
4644,1.8472214
4645,1.8473129
4646,1.8474236
4647,1.8492432
4648,1.8492737
4649,1.849823
4650,1.8498459
4651,1.8509254
4652,1.8512268
4653,1.8518295
4654,1.851944
4655,1.8525696
4656,1.8527756
4657,1.8532753
4658,1.8535957
4659,1.8543663
4660,1.8545341
4661,1.8550415
4662,1.855156
4663,1.8552017
4664,1.8552094
4665,1.8554835
4666,1.8572731
4667,1.857338
4668,1.8578568
4669,1.857975
4670,1.8585587
4671,1.8594127
4672,1.8604698
4673,1.8607445
4674,1.8609734
4675,1.8619728
4676,1.8621979
4677,1.8627396
4678,1.8650703
4679,1.8655739
4680,1.8666725
4681,1.866806
4682,1.8668213
4683,1.8669395
4684,1.867176
4685,1.8671794
4686,1.868885
4687,1.8691063
4688,1.8691292
4689,1.8697128
4690,1.870163
4691,1.8720317
4692,1.8726768
4693,1.872921
4694,1.8731384
4695,1.8737712
4696,1.8738098
4697,1.8756938
4698,1.8775558
4699,1.8776207
4700,1.8778644
4701,1.8784943
4702,1.8793335
4703,1.8797913
4704,1.8801765
4705,1.8805199
4706,1.8806
4707,1.881321
4708,1.881649
4709,1.8816833
4710,1.8829536
4711,1.8843074
4712,1.8845668
4713,1.8850327
4714,1.8853455
4715,1.8856583
4716,1.8856659
4717,1.8857117
4718,1.8861156
4719,1.8881378
4720,1.8882823
4721,1.8884621
4722,1.8886528
4723,1.888977
4724,1.8906403
4725,1.8924103
4726,1.8928185
4727,1.8930206
4728,1.8936272
4729,1.8936496
4730,1.8937111
4731,1.8945498
4732,1.8952103
4733,1.8953743
4734,1.895813
4735,1.896316
4736,1.8966789
4737,1.8967204
4738,1.8982577
4739,1.8985672
4740,1.9006348
4741,1.901947
4742,1.9020424
4743,1.9027591
4744,1.9032516
4745,1.9034457
4746,1.9039073
4747,1.9040718
4748,1.9045181
4749,1.9045753
4750,1.9049759
4751,1.90625
4752,1.9069824
4753,1.9072571
4754,1.9072604
4755,1.9073372
4756,1.9077263
4757,1.9077454
4758,1.9079356
4759,1.9087219
4760,1.9093895
4761,1.9096107
4762,1.9099541
4763,1.9102478
4764,1.9106255
4765,1.9108963
4766,1.9112511
4767,1.9117813
4768,1.9119263
4769,1.9125404
4770,1.9134097
4771,1.9145622
4772,1.914978
4773,1.9150124
4774,1.9161835
4775,1.9164162
4776,1.916523
4777,1.9175453
4778,1.9178772
4779,1.9179878
4780,1.9194794
4781,1.9198341
4782,1.9198494
4783,1.9203262
4784,1.9210587
4785,1.9225116
4786,1.9225955
4787,1.9227672
4788,1.9227982
4789,1.9230537
4790,1.9243731
4791,1.9244003
4792,1.9251518
4793,1.9252434
4794,1.9260292
4795,1.9266315
4796,1.9266739
4797,1.926918
4798,1.92696
4799,1.9277496
4800,1.928299
4801,1.929596
4802,1.9296417
4803,1.9296913
4804,1.9299774
4805,1.9302444
4806,1.930603
4807,1.9311938
4808,1.9312439
4809,1.9316516
4810,1.9317698
4811,1.9324493
4812,1.9329028
4813,1.9331512
4814,1.9331627
4815,1.9338531
4816,1.9341278
4817,1.9368134
4818,1.9399567
4819,1.9407039
4820,1.9415512
4821,1.9420319
4822,1.9421844
4823,1.9424739
4824,1.9425659
4825,1.9429932
4826,1.9431567
4827,1.9432564
4828,1.9433174
4829,1.9433856
4830,1.9444847
4831,1.9445648
4832,1.9447479
4833,1.9455719
4834,1.9479327
4835,1.9491997
4836,1.9494591
4837,1.9495964
4838,1.9496498
4839,1.9500427
4840,1.9502296
4841,1.9506531
4842,1.9512062
4843,1.9512863
4844,1.9513474
4845,1.9514155
4846,1.9514694
4847,1.9516068
4848,1.9518814
4849,1.9519267
4850,1.9533572
4851,1.9534912
4852,1.9535904
4853,1.9536972
4854,1.9552417
4855,1.9556193
4856,1.9565234
4857,1.9565239
4858,1.9569817
4859,1.957336
4860,1.9576874
4861,1.958221
4862,1.9585834
4863,1.9586945
4864,1.9589157
4865,1.9592776
4866,1.9596329
4867,1.9617386
4868,1.9627991
4869,1.9633255
4870,1.9642715
4871,1.9643898
4872,1.9659805
4873,1.9659843
4874,1.9663239
4875,1.9666328
4876,1.9668579
4877,1.9679637
4878,1.9701233
4879,1.9711146
4880,1.9711227
4881,1.972652
4882,1.9750214
4883,1.9754868
4884,1.9761543
4885,1.977375
4886,1.9776611
4887,1.9777527
4888,1.9779968
4889,1.9783859
4890,1.9789886
4891,1.9795756
4892,1.9796753
4893,1.9801941
4894,1.9802551
4895,1.9804916
4896,1.9814949
4897,1.9824448
4898,1.9829707
4899,1.9838333
4900,1.9844775
4901,1.984726
4902,1.9862857
4903,1.9867401
4904,1.9867892
4905,1.9870491
4906,1.987659
4907,1.9882045
4908,1.9883075
4909,1.988327
4910,1.9890208
4911,1.991436
4912,1.9915009
4913,1.9915428
4914,1.9917717
4915,1.9921875
4916,1.9922867
4917,1.9923358
4918,1.9935188
4919,1.993763
4920,1.9941669
4921,1.9942207
4922,1.9946404
4923,1.9968071
4924,1.9975395
4925,1.9983063
4926,1.9984665
4927,1.9992752
4928,1.9996834
4929,1.9998016
4930,2.0001678
4931,2.0005488
4932,2.000698
4933,2.0007515
4934,2.0009189
4935,2.0014038
4936,2.0015335
4937,2.0015717
4938,2.002266
4939,2.0022736
4940,2.0026736
4941,2.002922
4942,2.0035515
4943,2.0035667
4944,2.0043716
4945,2.004734
4946,2.0063934
4947,2.0067635
4948,2.0071716
4949,2.0080986
4950,2.0084496
4951,2.0087624
4952,2.0094452
4953,2.0110207
4954,2.0116534
4955,2.011829
4956,2.0118747
4957,2.013771
4958,2.0144653
4959,2.0165095
4960,2.0177608
4961,2.01799
4962,2.0181231
4963,2.0186687
4964,2.0189362
4965,2.0190887
4966,2.0192027
4967,2.0198631
4968,2.0202217
4969,2.0204086
4970,2.020473
4971,2.0210686
4972,2.021213
4973,2.021297
4974,2.02137
4975,2.0213962
4976,2.0224533
4977,2.0241814
4978,2.0254822
4979,2.0258217
4980,2.0259395
4981,2.0265884
4982,2.0273552
4983,2.027649
4984,2.0290108
4985,2.0293045
4986,2.0293465
4987,2.0299988
4988,2.0300937
4989,2.0302234
4990,2.0302353
4991,2.0306854
4992,2.0311847
4993,2.031269
4994,2.0313334
4995,2.033245
4996,2.0332985
4997,2.0341187
4998,2.0348206
4999,2.035595
5000,2.0366397
5001,2.0370827
5002,2.0374908
5003,2.0376015
5004,2.0383186
5005,2.0383525
5006,2.038425
5007,2.0395508
5008,2.039825
5009,2.0413394
5010,2.0418892
5011,2.0419426
5012,2.0419993
5013,2.0422592
5014,2.0422854
5015,2.0429878
5016,2.0431247
5017,2.0455322
5018,2.0455627
5019,2.0463753
5020,2.048111
5021,2.0482783
5022,2.0486603
5023,2.048748
5024,2.048809
5025,2.0488548
5026,2.0500941
5027,2.050178
5028,2.0509295
5029,2.0515099
5030,2.051517
5031,2.0519753
5032,2.0524902
5033,2.0534015
5034,2.0536304
5035,2.053978
5036,2.0543518
5037,2.0545769
5038,2.055069
5039,2.055191
5040,2.055244
5041,2.0554805
5042,2.0560532
5043,2.0561943
5044,2.058578
5045,2.0587845
5046,2.0590358
5047,2.0596428
5048,2.059822
5049,2.0600734
5050,2.0601306
5051,2.0603938
5052,2.0605426
5053,2.0605469
5054,2.060669
5055,2.0616298
5056,2.0619202
5057,2.0621262
5058,2.0622745
5059,2.0626903
5060,2.0633545
5061,2.0645251
5062,2.0645404
5063,2.0648499
5064,2.065292
5065,2.0666466
5066,2.0674362
5067,2.0676575
5068,2.0702434
5069,2.0702891
5070,2.0705872
5071,2.0716515
5072,2.0719566
5073,2.0734825
5074,2.073925
5075,2.0739594
5076,2.0750237
5077,2.0760608
5078,2.0764694
5079,2.076477
5080,2.076851
5081,2.0770302
5082,2.0772972
5083,2.0774803
5084,2.0792613
5085,2.0793147
5086,2.0802073
5087,2.0806923
5088,2.0809364
5089,2.0816917
5090,2.082275
5091,2.0825763
5092,2.0829582
5093,2.0831828
5094,2.0848389
5095,2.085022
5096,2.0859447
5097,2.0861468
5098,2.0863872
5099,2.0868683
5100,2.0872116
5101,2.088192
5102,2.0890193
5103,2.0894885
5104,2.0905876
5105,2.090591
5106,2.0908046
5107,2.090828
5108,2.091011
5109,2.091114
5110,2.0911288
5111,2.09206
5112,2.0924034
5113,2.0934715
5114,2.0935817
5115,2.0937653
5116,2.093876
5117,2.0942078
5118,2.0952911
5119,2.0955963
5120,2.095756
5121,2.0958896
5122,2.0962524
5123,2.097114
5124,2.0972824
5125,2.0974464
5126,2.0978355
5127,2.098133
5128,2.0985336
5129,2.0985794
5130,2.0989838
5131,2.0990906
5132,2.099125
5133,2.0995326
5134,2.0999756
5135,2.1001053
5136,2.1015778
5137,2.1017494
5138,2.101852
5139,2.1018863
5140,2.102623
5141,2.1033287
5142,2.1034698
5143,2.1047173
5144,2.104725
5145,2.1047783
5146,2.1055832
5147,2.1057053
5148,2.1059875
5149,2.1060867
5150,2.1065555
5151,2.107605
5152,2.1076088
5153,2.1080017
5154,2.1105156
5155,2.112224
5156,2.1123009
5157,2.1127777
5158,2.1140442
5159,2.1141624
5160,2.114788
5161,2.1149445
5162,2.1174278
5163,2.1175117
5164,2.1175838
5165,2.1178055
5166,2.118877
5167,2.1198883
5168,2.1207347
5169,2.1211243
5170,2.1218262
5171,2.1218338
5172,2.122219
5173,2.1222606
5174,2.1226578
5175,2.122818
5176,2.1230774
5177,2.1231117
5178,2.1232033
5179,2.1234775
5180,2.123581
5181,2.1239777
5182,2.1242213
5183,2.1243477
5184,2.1243935
5185,2.1245956
5186,2.1249733
5187,2.1258545
5188,2.1267586
5189,2.1272964
5190,2.127552
5191,2.1278262
5192,2.1282768
5193,2.1291122
5194,2.1294785
5195,2.1317215
5196,2.1320376
5197,2.133438
5198,2.1341553
5199,2.1351314
5200,2.1354218
5201,2.1356463
5202,2.1366959
5203,2.1376724
5204,2.1380386
5205,2.1382675
5206,2.1383896
5207,2.1388664
5208,2.140575
5209,2.1408844
5210,2.141037
5211,2.1413345
5212,2.1417885
5213,2.141872
5214,2.1420708
5215,2.1422725
5216,2.1428032
5217,2.1431427
5218,2.1435852
5219,2.1437259
5220,2.1437836
5221,2.1443481
5222,2.1445155
5223,2.145042
5224,2.145061
5225,2.1453476
5226,2.1468196
5227,2.1470032
5228,2.1471744
5229,2.1473765
5230,2.148151
5231,2.148662
5232,2.148769
5233,2.1490436
5234,2.1500664
5235,2.150711
5236,2.1510048
5237,2.1521983
5238,2.15266
5239,2.1528015
5240,2.1531792
5241,2.1544724
5242,2.1548576
5243,2.1554146
5244,2.1558948
5245,2.1563187
5246,2.1563873
5247,2.1579514
5248,2.1596298
5249,2.1597443
5250,2.1597934
5251,2.1599917
5252,2.160656
5253,2.1608963
5254,2.1609764
5255,2.1618805
5256,2.162159
5257,2.1626544
5258,2.1627574
5259,2.1633143
5260,2.16365
5261,2.1637
5262,2.163868
5263,2.1646576
5264,2.1650658
5265,2.1654816
5266,2.1656146
5267,2.165691
5268,2.1668854
5269,2.1671786
5270,2.1681666
5271,2.168754
5272,2.170536
5273,2.1711388
5274,2.1712341
5275,2.1717334
5276,2.171898
5277,2.1726685
5278,2.172855
5279,2.1738892
5280,2.1743546
5281,2.1748352
5282,2.1748657
5283,2.175068
5284,2.1750984
5285,2.1753502
5286,2.176239
5287,2.1763
5288,2.1765018
5289,2.176548
5290,2.177391
5291,2.178234
5292,2.178402
5293,2.1789017
5294,2.1792526
5295,2.1794662
5296,2.180385
5297,2.1805
5298,2.182796
5299,2.1828613
5300,2.1829262
5301,2.1829414
5302,2.183796
5303,2.1848145
5304,2.1848679
5305,2.1859474
5306,2.186226
5307,2.1870346
5308,2.1871414
5309,2.1873088
5310,2.1879158
5311,2.1889038
5312,2.1889534
5313,2.1894112
5314,2.189434
5315,2.1897583
5316,2.1905365
5317,2.1905475
5318,2.1905518
5319,2.1909752
5320,2.1915665
5321,2.1917229
5322,2.1918335
5323,2.1926956
5324,2.1929927
5325,2.1931763
5326,2.193489
5327,2.1936183
5328,2.1940608
5329,2.1944695
5330,2.1956406
5331,2.1966019
5332,2.1966171
5333,2.1968384
5334,2.1971283
5335,2.1973572
5336,2.1976433
5337,2.1980438
5338,2.1994934
5339,2.199768
5340,2.2001648
5341,2.2024841
5342,2.2029147
5343,2.2046013
5344,2.2056427
5345,2.2057076
5346,2.2058105
5347,2.2077708
5348,2.2080493
5349,2.2092743
5350,2.2093387
5351,2.2112617
5352,2.2122192
5353,2.2123337
5354,2.2130394
5355,2.2150497
5356,2.2153893
5357,2.215404
5358,2.2155647
5359,2.2161365
5360,2.2165027
5361,2.216755
5362,2.2168312
5363,2.2183418
5364,2.2183762
5365,2.2190776
5366,2.219284
5367,2.2193184
5368,2.2203674
5369,2.2208672
5370,2.2216606
5371,2.2217445
5372,2.2233238
5373,2.2236023
5374,2.223709
5375,2.2244453
5376,2.2246704
5377,2.224968
5378,2.2255783
5379,2.2268867
5380,2.2276797
5381,2.2283287
5382,2.2283325
5383,2.2286682
5384,2.229042
5385,2.2292476
5386,2.2294006
5387,2.2294922
5388,2.2320743
5389,2.2325592
5390,2.2326427
5391,2.2326927
5392,2.232891
5393,2.2336273
5394,2.2337914
5395,2.2337952
5396,2.2340045
5397,2.234157
5398,2.2343292
5399,2.234848
5400,2.2355952
5401,2.2365189
5402,2.2375565
5403,2.2375946
5404,2.2379951
5405,2.2387962
5406,2.240459
5407,2.2404594
5408,2.2405014
5409,2.2417183
5410,2.2418137
5411,2.241825
5412,2.2425075
5413,2.2428737
5414,2.2443194
5415,2.2458115
5416,2.2464066
5417,2.2467918
5418,2.2467957
5419,2.2471237
5420,2.2476234
5421,2.2481537
5422,2.2481723
5423,2.248642
5424,2.2496033
5425,2.249866
5426,2.2507744
5427,2.2513728
5428,2.251831
5429,2.2519412
5430,2.2527847
5431,2.253963
5432,2.2558093
5433,2.2560349
5434,2.256237
5435,2.256546
5436,2.257152
5437,2.257812
5438,2.2579193
5439,2.2579498
5440,2.260666
5441,2.2617111
5442,2.263042
5443,2.263321
5444,2.2635117
5445,2.264534
5446,2.2651062
5447,2.2653503
5448,2.2657738
5449,2.2665215
5450,2.2665935
5451,2.2680206
5452,2.268108
5453,2.2685776
5454,2.2687073
5455,2.2705417
5456,2.2707329
5457,2.271141
5458,2.2719536
5459,2.272232
5460,2.2723808
5461,2.2732124
5462,2.2737808
5463,2.2739334
5464,2.2747955
5465,2.2751312
5466,2.2755733
5467,2.275722
5468,2.2761002
5469,2.276863
5470,2.2776752
5471,2.2784343
5472,2.278648
5473,2.2787204
5474,2.2794342
5475,2.2795563
5476,2.2796016
5477,2.2805786
5478,2.281654
5479,2.2823634
5480,2.2830963
5481,2.283153
5482,2.2833633
5483,2.2834702
5484,2.2862015
5485,2.2862315
5486,2.2872696
5487,2.2874336
5488,2.2875175
5489,2.2890239
5490,2.289753
5491,2.2899551
5492,2.2916489
5493,2.2919388
5494,2.2927284
5495,2.2934413
5496,2.2945862
5497,2.2947345
5498,2.2949753
5499,2.2953453
5500,2.295845
5501,2.2971344
5502,2.2972221
5503,2.2975388
5504,2.2978168
5505,2.2978973
5506,2.2980766
5507,2.298431
5508,2.298687
5509,2.2989807
5510,2.299942
5511,2.3019524
5512,2.3024178
5513,2.3029785
5514,2.303379
5515,2.3043327
5516,2.3043666
5517,2.3044467
5518,2.304626
5519,2.3055458
5520,2.3058815
5521,2.3060837
5522,2.3078918
5523,2.3084292
5524,2.3085861
5525,2.3089294
5526,2.3091278
5527,2.309391
5528,2.3099213
5529,2.309925
5530,2.3105044
5531,2.310524
5532,2.3105736
5533,2.3109741
5534,2.3113098
5535,2.3117023
5536,2.3119736
5537,2.3128815
5538,2.3130417
5539,2.3133545
5540,2.313366
5541,2.3133698
5542,2.313755
5543,2.3139453
5544,2.3147278
5545,2.315216
5546,2.3157883
5547,2.315899
5548,2.3166084
5549,2.3166656
5550,2.3172379
5551,2.317646
5552,2.3186798
5553,2.3194008
5554,2.319809
5555,2.32024
5556,2.320301
5557,2.320881
5558,2.3220062
5559,2.3222919
5560,2.3228416
5561,2.323063
5562,2.3233032
5563,2.323761
5564,2.3244324
5565,2.3249512
5566,2.326076
5567,2.3275757
5568,2.3281555
5569,2.3282738
5570,2.3285713
5571,2.3289332
5572,2.329193
5573,2.3293915
5574,2.3295135
5575,2.3303986
5576,2.331314
5577,2.331581
5578,2.331707
5579,2.3328629
5580,2.3347092
5581,2.3349228
5582,2.3349724
5583,2.3352356
5584,2.3362732
5585,2.336731
5586,2.336998
5587,2.3380122
5588,2.3386726
5589,2.3401027
5590,2.340126
5591,2.3404427
5592,2.341381
5593,2.34169
5594,2.3418574
5595,2.3421288
5596,2.3436852
5597,2.343803
5598,2.3445735
5599,2.344585
5600,2.3455048
5601,2.3457332
5602,2.3458023
5603,2.3473587
5604,2.3479843
5605,2.3504367
5606,2.3511581
5607,2.3532329
5608,2.354416
5609,2.3547816
5610,2.3552017
5611,2.3581614
5612,2.3593292
5613,2.3600426
5614,2.3606262
5615,2.3621979
5616,2.3627167
5617,2.3628082
5618,2.3637424
5619,2.363937
5620,2.3657951
5621,2.3659706
5622,2.3661957
5623,2.367714
5624,2.3682818
5625,2.3688087
5626,2.3688354
5627,2.3709755
5628,2.3718185
5629,2.3725505
5630,2.37289
5631,2.3729439
5632,2.3735962
5633,2.3736343
5634,2.3740497
5635,2.3744698
5636,2.3761368
5637,2.3766665
5638,2.376926
5639,2.3772125
5640,2.3780022
5641,2.3781395
5642,2.378418
5643,2.378559
5644,2.3793945
5645,2.3809085
5646,2.382053
5647,2.3827972
5648,2.3835673
5649,2.3847008
5650,2.3849564
5651,2.3852382
5652,2.3854446
5653,2.3858943
5654,2.3863106
5655,2.386734
5656,2.3884392
5657,2.3887405
5658,2.390358
5659,2.3905525
5660,2.3905907
5661,2.390728
5662,2.3919334
5663,2.3924332
5664,2.3932414
5665,2.393795
5666,2.39394
5667,2.394043
5668,2.3941956
5669,2.3968692
5670,2.3969116
5671,2.3969116
5672,2.3977966
5673,2.3978152
5674,2.399036
5675,2.399475
5676,2.4014435
5677,2.4018478
5678,2.4050636
5679,2.4056659
5680,2.4068413
5681,2.408615
5682,2.4087906
5683,2.4091105
5684,2.4111328
5685,2.4124527
5686,2.4140701
5687,2.415668
5688,2.4160576
5689,2.4176521
5690,2.4201355
5691,2.4205055
5692,2.420765
5693,2.4207988
5694,2.4214554
5695,2.424831
5696,2.424862
5697,2.4281235
5698,2.4281464
5699,2.4296799
5700,2.4315186
5701,2.4323006
5702,2.4328537
5703,2.4344172
5704,2.4347763
5705,2.435245
5706,2.436348
5707,2.4401474
5708,2.4408112
5709,2.441307
5710,2.441547
5711,2.4422607
5712,2.44379
5713,2.4451294
5714,2.4465637
5715,2.447597
5716,2.4479256
5717,2.448143
5718,2.4485626
5719,2.4492226
5720,2.449253
5721,2.4496078
5722,2.45047
5723,2.4508014
5724,2.4509697
5725,2.4515228
5726,2.451549
5727,2.4518127
5728,2.4523773
5729,2.4528885
5730,2.4534454
5731,2.4542694
5732,2.4546394
5733,2.4564056
5734,2.4582825
5735,2.4586792
5736,2.458736
5737,2.459114
5738,2.4595332
5739,2.4595947
5740,2.4598618
5741,2.4612732
5742,2.463707
5743,2.4646716
5744,2.4647136
5745,2.4651184
5746,2.4654846
5747,2.4655762
5748,2.467785
5749,2.4679294
5750,2.4681773
5751,2.4685287
5752,2.4685817
5753,2.4688644
5754,2.4689865
5755,2.4690127
5756,2.4693751
5757,2.4702945
5758,2.4706078
5759,2.470871
5760,2.471023
5761,2.4714355
5762,2.472641
5763,2.4727097
5764,2.4727588
5765,2.474628
5766,2.4754558
5767,2.4768329
5768,2.477581
5769,2.4800873
5770,2.48035
5771,2.4807734
5772,2.482811
5773,2.4829102
5774,2.4852333
5775,2.487854
5776,2.4890137
5777,2.4890862
5778,2.489204
5779,2.4894562
5780,2.490158
5781,2.4907413
5782,2.4926605
5783,2.4927483
5784,2.4934044
5785,2.4952393
5786,2.4980354
5787,2.499073
5788,2.4998474
5789,2.500042
5790,2.5015712
5791,2.501976
5792,2.50357
5793,2.5036774
5794,2.5043259
5795,2.5049896
5796,2.5056152
5797,2.506073
5798,2.5060997
5799,2.5067248
5800,2.5070534
5801,2.5081558
5802,2.5088267
5803,2.5100327
5804,2.5102844
5805,2.5103188
5806,2.5111008
5807,2.511116
5808,2.5114899
5809,2.512535
5810,2.5135188
5811,2.5149002
5812,2.5155907
5813,2.5156703
5814,2.5156822
5815,2.5175323
5816,2.5176349
5817,2.5180206
5818,2.5181274
5819,2.518291
5820,2.5186768
5821,2.5192146
5822,2.5194626
5823,2.519638
5824,2.5205002
5825,2.5205493
5826,2.520584
5827,2.520656
5828,2.5209732
5829,2.521759
5830,2.522884
5831,2.523357
5832,2.5236588
5833,2.5239868
5834,2.5254822
5835,2.526184
5836,2.5263176
5837,2.5269508
5838,2.5274048
5839,2.5275836
5840,2.528099
5841,2.5294304
5842,2.531952
5843,2.5322495
5844,2.53231
5845,2.5330653
5846,2.5334778
5847,2.533615
5848,2.5339813
5849,2.5346065
5850,2.535141
5851,2.5355754
5852,2.536499
5853,2.537094
5854,2.5371208
5855,2.538208
5856,2.5392838
5857,2.5399585
5858,2.540134
5859,2.5411682
5860,2.5412178
5861,2.5422091
5862,2.543384
5863,2.5437431
5864,2.544529
5865,2.5450778
5866,2.546074
5867,2.546112
5868,2.5462952
5869,2.546299
5870,2.5469666
5871,2.5479774
5872,2.5482483
5873,2.548294
5874,2.548359
5875,2.5489044
5876,2.5489845
5877,2.5492554
5878,2.5505137
5879,2.5505981
5880,2.550747
5881,2.551323
5882,2.5521889
5883,2.5523067
5884,2.5528712
5885,2.5532947
5886,2.5546303
5887,2.554771
5888,2.5556107
5889,2.555912
5890,2.5569458
5891,2.556961
5892,2.5577164
5893,2.5577617
5894,2.5584717
5895,2.559341
5896,2.5596962
5897,2.5602908
5898,2.5604553
5899,2.5607295
5900,2.5618281
5901,2.5634003
5902,2.564518
5903,2.564899
5904,2.5650024
5905,2.566433
5906,2.566711
5907,2.567062
5908,2.567165
5909,2.5693774
5910,2.5704956
5911,2.5719676
5912,2.5732722
5913,2.5733223
5914,2.574768
5915,2.574901
5916,2.5766144
5917,2.5777087
5918,2.578052
5919,2.5783348
5920,2.5785294
5921,2.5787697
5922,2.579525
5923,2.5796967
5924,2.5806732
5925,2.5811768
5926,2.581253
5927,2.5817604
5928,2.5817795
5929,2.581894
5930,2.5825195
5931,2.5835724
5932,2.584137
5933,2.5847354
5934,2.5854492
5935,2.5854945
5936,2.5855403
5937,2.5866127
5938,2.5866318
5939,2.5879211
5940,2.5879517
5941,2.5898743
5942,2.5928307
5943,2.5935135
5944,2.593811
5945,2.5943298
5946,2.594925
5947,2.5955963
5948,2.5962944
5949,2.5971222
5950,2.598816
5951,2.5988464
5952,2.5994186
5953,2.5994492
5954,2.6002765
5955,2.6010818
5956,2.6013107
5957,2.6019058
5958,2.6029396
5959,2.6029396
5960,2.604488
5961,2.605434
5962,2.6059494
5963,2.6062317
5964,2.607685
5965,2.6090693
5966,2.6099238
5967,2.6099396
5968,2.610042
5969,2.6103702
5970,2.6106257
5971,2.6106339
5972,2.6107864
5973,2.6110458
5974,2.611446
5975,2.6132355
5976,2.6134949
5977,2.614334
5978,2.6144562
5979,2.6150665
5980,2.615562
5981,2.616085
5982,2.6162758
5983,2.6167831
5984,2.6176376
5985,2.6180377
5986,2.6183777
5987,2.6185188
5988,2.620926
5989,2.6210747
5990,2.6212955
5991,2.6254272
5992,2.6265717
5993,2.6268654
5994,2.626964
5995,2.6272998
5996,2.6292877
5997,2.629455
5998,2.6299324
5999,2.630478
6000,2.6324348
6001,2.632595
6002,2.633171
6003,2.6339111
6004,2.6358643
6005,2.6370697
6006,2.6373286
6007,2.637619
6008,2.6386752
6009,2.6386795
6010,2.6392593
6011,2.6394958
6012,2.6395297
6013,2.639618
6014,2.6403198
6015,2.6405902
6016,2.640915
6017,2.6426773
6018,2.6446152
6019,2.6454654
6020,2.64563
6021,2.6457176
6022,2.645752
6023,2.6465416
6024,2.6471171
6025,2.647766
6026,2.6497269
6027,2.6501083
6028,2.651157
6029,2.6533508
6030,2.6537552
6031,2.6556053
6032,2.6564975
6033,2.6574097
6034,2.6575508
6035,2.658947
